title,authors,supervisors,date,language,keywords,program,abstract
"Museum 2.0
Met sociale media in het netwerk","['Gerritsen, J.J.']","['Bavelaar, H.']",2011-03-22T18:01:00Z,nl,"['museum 2.0', 'sociale media', 'netwerken', 'sociale netwerksites']",Kunstbeleid en -management,"Musea 2.0?
De ontwikkelingen op het gebied van het wereldwijde web van de afgelopen jaren zijn erg snel gegaan en hebben veel veranderingen met zich meegebracht. Sommige musea volgen deze veranderingen zeer nauw, zoals zal blijken uit de voorbeelden in de scriptie. Maar er zijn ook genoeg musea die nog niet thuis zijn in al mogelijkheden van sociale media. In de scriptie zal ik ingaan op de mogelijkheden van sociale media voor musea.

Veel musea hebben behalve een eigen website ook een twitteraccount, zijn lid van Facebook of zijn op de een andere manier verbonden aan een sociale netwerksite. Toch staat het nog in de kinderschoenen. Dit is niet vreemd als je bedenkt dat we over ontwikkelingen van de afgelopen 5 jaar spreken. Het aanbod van sociale netwerksites is in deze afgelopen 5 jaar echter enorm gegroeid. Hierdoor kan het lastig zijn om door de bomen het bos te zien. Maar niet alleen de juiste netwerksites uit het aanbod kiezen kan lastig zijn, ook beslissen voor welke functies of taken van het museum de sociale media zinvol kunnen worden ingezet kan problematisch zijn. In het bedrijfsleven worden sociale netwerksites toch vooral gebruikt als marketingmiddel. Door zoveel mogelijk vrienden of fans te koppelen aan hun sociale netwerk, vaak te worden geretweet, en veel tags te krijgen, zorg je voor naamsbekendheid van het merk, bedrijf of product. 
Maar is meer. Het sociale web kan ook gebruikt worden voor educatiedoeleinden. Extra achtergrondinformatie en filmpjes, kunnen online weergegeven worden. Kunstwerken die niet in het museum getoond kunnen worden omwille van bijvoorbeeld de kwetsbaarheid, kunnen worden gefotografeerd en online gezet worden. Maar het geeft ook de mogelijkheid tot het verwezenlijken van de cocreatie en coproductie."
Chemical and Surgical Castration of Male Dogs: Behavioral Effects,"['Steur, E.R.']","['de Gier, J.']",2011-03-21T18:00:36Z,en_US,"['castration', 'behavior', 'GnRH agonists', 'male dogs', 'aggresssion', 'sexual behavior', 'play behavior', 'fear']",Diergeneeskunde,"Chemical castration using GnRH agonists has proven to be an effective method of rendering dogs
infertile as a reversible alternative to orchiectomy. However, little is known about the behavioral
effects of chemical castration. In this study, the effects of surgical and chemical castration on
aggression, sexual behavior, play behavior and fear/insecurity in male dogs were assessed. In
order to do so, twenty-three dogs where chemically castrated using implants which slowly release
the GnRH agonist Deslorelin (Suprelorin®), and 18 dogs were surgically castrated. Their behavior
was assessed on the day of, but prior to treatment and 4-5 months after treatment by means of a
behavior test and a questionnaire that was filled out by the dog-owners.
No significant changes in fear/insecurity and aggression were seen after treatment using the
behavior tests in both groups. However, many owners did observe a decrease in aggressive
behavior towards other male dogs (suprelorin implant group: 43.5%, surgical castration group:
47.0%). Moreover, no significant differences could be found between groups concerning the
individual results of the behavior test and the results of the perceptive questions concerning
aggressive behavior and fear/insecurity. Play behavior increased significantly in the suprelorin
group as well as the surgical castration group, both groups showed a similar increase (p=0.008 and
p= 0.041 respectively). Additionally, the owners of the dogs in both groups observed a decrease of
sexual behavior towards estrus bitches. However, significantly more owners of the surgical
castration group noticed this decrease, compared to the owners of the suprelorin implant group
(p=0.018). A decrease in sexual behavior was not observed during the behavior tests.
Overall, this study shows that surgical and chemical castration in dogs induce similar effects with
regard to aggression, fear/insecurity and play behavior. However, according to our study, a greater
effect on sexual behavior can be expected following orchiectomy compared to the changes after
chemical castration.
Although this study provides some interesting information about the behavioral effects of surgical
and chemical castration, more research is needed in order to make a clear statement about the
degree in which surgical castration and chemical castration lead to similar results."
Voice mail vs. Voice mail,"['Aerts, P.P.']","['Janssen, Daniel']",2011-03-22T18:00:57Z,nl,"['voice mail, natuurlijk, taalgebruik, gevulde pauze, perceptie, waardering']",Communicatie- en informatiewetenschappen,"Ik heb in dit onderzoek gekeken naar de waardering van natuurlijke spraak in slecht nieuws berichten. Als medium heb ik gekozen voor voice mail. Om natuurlijke spraak na te bootsen heb ik gekozen voor het implementeren van gevulde pauzes, aangezien dit een van de kenmerkende elementen van natuurlijk taalgebruik is. De resultaten lieten een duidelijk beeld zien: Met of zonder gevulde pauzes spreken lijkt op basis van dit onderzoek niet uit te maken voor het imago en de overtuigingskracht van de zender. De respondenten hebben de fragmenten met gevulde pauzes wel significant als natuurlijker taalgebruik ervaren."
On discourse referential properties of bare singulars in Spanish,"['Oggiani Morgas, C.']","['Swart, H. de']",2011-03-22T18:00:50Z,en,[],Linguistics: the Study of the Language Faculty,"Spanish as a Romance language has a determiner system, but also allows for the presence of nominals without determiners. Some recent literature (Espinal and McNally, 2009; Espinal, 2010) accounts for the difference between Spanish bare nominals and singular indefinites and claims that whereas BNs denote properties of types of individuals, regular indefinites denote entities. The aim of this thesis is to explore the manifestation of this semantic distinction in terms of the discourse referential properties of BNs and regular indefinites. Three experiments are carried out in which their capacity to introduce referential expressions in discourse is examined. Two of the experiments are pen and paper questionnaires and the third experiment is a corpus study. Results show that BNs and regular indefinites present dissimilar behaviors under different forms in discourse. Such results go along with the initial  hypothesis that BNs are not able to introduce discourse referents, whereas regular indefinites are."
WAGNERIAN INSEMINATION IN MANOLIS KALOMIRIS’S ŒUVRE - THE CASE OF O PROTOMASTORAS,"['Andreou, K.']","['Kuegle, K.']",2011-03-22T18:00:43Z,en,[],Musicology,"In this thesis I present evidence of the influence of Richard Wagner on Manolis Kalomiris, a Greek composer who is considered to be a rather influential figure in the music-cultural development of Greece during the beginning of the twentieth century. I believe that both Richard Wagner’s ideas and the formal design of his dramas can be traced in Manolis Kalomiris’s visions and work. Therefore, first through a comprehensive discussion of Kalomiris’s contribution in the Greek periodical Noumas between 1908 and 1914, I analyze his texts in order to reveal potential ideological filiations with Wagner’s ideas. Then using a formal approach I look at Kalomiris’s first music drama, O Protomastoras, for technical aspects of that could be attributed to Wagner’s influence."
Stereoscopische 3D Technologie: Een transformatie van videogames,"['Doorn, T.F. van']","['Dubbelman, T.']",2011-03-22T18:00:54Z,nl,"['Videogames, Stereoscopische 3D Technologie']",Communicatie- en informatiewetenschappen,"Deze scriptie gaat over de komst van stereoscopische 3D Technologie in videogames. 
Het gaat in op de mogelijke transformatie welke videogames zullen ondergaan met de aanwezigheid van stereoscopische 3D Technologie."
Knowing and Doing,"['Miltenburg, N. van']","['Müller, Dr. T', 'Kalis, Dr. A', 'Ophuijsen, Prof. Dr. J.M. van']",2011-03-22T18:00:58Z,en,[],Philosophy,
Senioren mobiel/ Mobility of senior citizens,"['Haase, P.W.']","['Dijst, M.']",2011-03-22T18:01:31Z,nl,[],Stadsgeografie (Urban Geography),
"""It takes a neighbourhood to raise a child""
Een onderzoek naar de invloed van de woonomgeving op het ruimtelijk gedrag van kinderen en jongeren in Utrechtse woonwijken","['Wijntjens, R.M.C.']","['Kempen, Prof. Dr. Ronald van']",2011-03-22T18:01:31Z,nl,"['Kinderen, jongeren, ruimtegebruik, voorzieningen, sociale contacten, buurtbetrokkenheid, Kanaleneiland en Leidsche Rijn.']",Stadsgeografie (Urban Geography),"Deze masterthesis heeft tot doel na te gaan of de hedendaagse woonbuurt nog van sterke betekenis is in het leven van kinderen in de leeftijd van 10 tot 12 jaar en jongeren in de leeftijd van 13 tot 16 jaar. Naar verwachting verschilt het belang van de wijk voor verschillende typen jeugdigen. Veel arme kinderen zijn uitgesloten van vrijetijdsvoorzieningen die geld kosten. Hoewel meedoen in de samenleving algemeen beschouwd wordt als een eerste levensbehoefte, hebben sommige groepen kinderen te maken met sociale uitsluiting. Volgens cijfers zijn voornamelijk jeugdigen in achterstandbuurten niet maatschappelijk actief en zitten ze niet op sport, muziek of bijvoorbeeld scouting.

Uit de resultaten van het onderzoek valt te concluderen dat de woonbuurt voor verschillende groepen jeugdigen belangrijk is in het dagelijks leven. Voornamelijk jeugdigen van de basisschool hechten veel belang aan voorzieningen die in de eigen wijk gelegen zijn. Daarnaast maken jeugdigen uit de multiculturele wijk Kanaleneiland vaker gebruik van sport, culturele en maatschappelijke voorzieningen in de eigen buurt dan leeftijdsgenoten uit Leidsche Rijn.

In de tweede onderzoeksvraag werden de sociale contacten van jeugdigen onderzocht. Ook hier bleek het bezoeken van vrienden buiten de buurt onderhevig te zijn aan de leeftijd van het kind en de schoollocatie.Daarmee samenhangend hadden jongeren met een grotere mobiliteit ook vaker vrienden van buiten de eigen buurt.

Ten slotte werden in de laatste onderzoeksvraag de activiteiten van jeugdigen in relatie gebracht met de buurtbetrokkenheid.Voor wat betreft het voorzieningengebruik dragen uitsluitend sportvoorzieningen en de moskee bij aan buurtbetrokkenheid. Voor de sociale contacten en buurtbetrokkenheid zijn vrienden en familieleden niet zozeer van belang als wel het contact met de overige buurtgenoten. Goed contact met
buurtgenoten heeft dan ook in Kanaleneiland, meer dan in Leidsche Rijn, een positief effect op de buurtbetrokkenheid van jeugdigen."
"Het verloop de kwaliteit van leven van HIV-geïnfecteerde patiënten welke gaan starten met een éénmaal daags cART medicatieschema .

Een pilot studie","['Padmos, I.']","['Vervoort, S. C. J. M. Dr.']",2011-03-22T18:01:39Z,nl,"['Once-daily antiretrovial regimen, quality of life, MOS-HIV, adherence.\nEenmaal daags antiretroviraal medicatieschema, kwaliteit van leven, MOS-HIV, therapietrouw']",Verplegingswetenschap,"Samenvatting
DOEL:  Het doel van deze pilot studie is een indruk te krijgen over het verloop van de kwaliteit van leven van de HIV-geïnfecteerde patiënt, welke gaat starten met eenmaal daags combinatie antiretrovirale therapie (cART) medicatieschema.
METHODE: Longitudinaal prospectieve cohort pilot studie. De kwaliteit van leven werd
gemeten met behulp van de Medical Outcomes Study HIV Health Survey (MOS-HIV)
vragenlijst. Data werden verzameld voor start therapie en zes  en 12 weken na start therapie.
Middels de Wilcoxon signed-ranks toets werd berekend of de waarnemingen (significant) van
elkaar verschilden.
RESULTATEN: 13 patiënten werden geïncludeerd (85% man) met een gemiddelde leeftijd van 35 jaar. Op zowel de lichamelijke als psychische hoofddimensies is een hogere score van de kwaliteit van leven na zes en 12 weken medicatiegebruik ten opzichte van de kwaliteit van leven voor start van de medicatie.
DISCUSSIE EN CONCLUSIE: De kwaliteit van leven neemt in deze studie toe bij de onderzochte patiënten. Verpleegkundig consulenten/ specialisten HIV/AIDS hebben nu een indruk in het verloop van de ervaren kwaliteit van leven van HIV-geïnfecteerde patiënten over de eerste 12 weken medicatiegebruik en kunnen dit gebruiken in de voorlichting / voorbereiding voor start van de medicatie aan de patiënt."
"Leefstijl van studenten ter implementatie van de methode ""De Gezonde School""","['Vuister, M.J.F.']","['Wittink, Dr. Harriet', 'Takken, Dr. Tim']",2011-03-22T18:01:42Z,nl,"['leefstijl OR ""De Gezonde School"" OR studenten OR ""Mental Health"" OR slaapproblemen']",Fysiotherapiewetenschap,"Achtergrond: De methode “De Gezonde School” biedt een integraal zorgaanbod om het welzijn van studenten te verbeteren. Om te onderzoeken of de leefstijl van studenten aan de Faculteit Gezondheidszorg van de Hogeschool Utrecht ongezond is en of het daarmee zinvol is de methode “De Gezonde School” te implementeren is dit onderzoek uitgevoerd.
Methode: Er is een kwantitatief cross-sectioneel onderzoek uitgevoerd middels een digitale vragenlijst onder alle (ongeveer) 4000 studenten. Er was een respons van 511 bruikbare vragenlijsten. De volgende leefstijlonderwerpen zijn onderzocht: fysieke fitheid, (over-)gewicht en voeding, slaapproblemen, roken, alcohol- en druggebruik en stress. De uitkomsten zijn verwerkt en er is naar onderlinge verbanden gezocht.
Resultaten: Studenten aan de Hogeschool Utrecht leven redelijk gezond; weinig studenten roken, het druggebruik is laag en de ‘body mass index’ en de hoeveelheid lichaamsbeweging valt binnen Nederlandse Norm. De alcoholconsumptie is onder een kleine groep gebruikers frequent en hoog. De Mental Health score gemeten met de SF36 vragenlijst is onder veel studenten laag. Ruim 25% scoort 60 of lager; de kritieke grens voor depressie. De Mental Health houdt verband met de algemene gezondheid, met voeding en nachtrust.
Conclusie: De Mental Health is zorgelijk laag onder een grote groep studenten. Het is daarom zinvol om middels leefstijlinterventies - als onderdeel van de methode “De Gezonde School” - deze Mental Health te doen verbeteren."
"Changing Water Availability
A Regional Study of the Consequences & Farmers’ Adaptation Strategies and Responses 
In Tukucha Nala & Panchakanya Irrigation System, Nepal","['Vries, C. de']","['Lindert, P. van', 'Burgers, P.']",2011-03-22T18:01:29Z,en,"['Changing water availability', 'Consequences', 'Effects', 'Coping Behaviour', 'Responses', 'Adaptation Strategies', 'Rainfall pattern', 'Farmers', 'Tukucha Nala Irrigation System', 'Panchakanya Irrigation System', 'Climate Change', 'Adaptive Capability', 'Livelihood', 'Off farm activity']",International Development Studies,"A cross regional qualitative research in two farmer managed irrigation systems in the Terai and Hills of Nepal on changing water availability; mainly through changing natural precipitation patterns and the consequences thereof on individual farmer level. Perceptions of farmers on these changes and their responses, coping behaviour and adaptive capability are outlined. To a minor extent the responses and adaptation strategies on the institutional level of the Water User Associations have been taken into account 
as well. A major component of the study has the focus on adaptation strategies through on farm activities and responses through off farm activities which is a form of livelihood diversification and reduces farmers their livelihood vulnerability."
The evolution of the Brazilian wine industry,"['Nierop, M.J.R.M. van']","['Jacobs, W.']",2011-03-22T18:01:27Z,en,"['Evolutionairy Economic Geography, Clusters, Global Value Chains, Brazilian wine industry']",Economische geografie,"Brazil is counted as one of the four fast growing economies that could be the most dominant economies by 2050. Together with Russia, India and China they form the BRIC countries that cover 25% of the world surface, have 40% of the world’s population and have a shared GDP of 15.435 trillion dollars. Although Brazil’s growth rates were not impressive in the last decade, it is booming at this moment. A remarkable growth of foreign direct investment from 10 billion US Dollars in 2005 to 45 billion in 2008, and the country is likely to be the fifth-largest economy in the decade after 2014. Especially in the agriculture Brazil has made a remarkable progress in the last ten years. The recent innovations in this industry have led to a miraculous increase of production. Embrapa is a governmental organization that had a large contribution in the successful implementation of innovations in agriculture in Brazil and is also very helpful in the Brazilian wine industry. This is important for the upgrading processes in the Brazilian wine industry because Brazil does not have a long history of winemaking and is very recently trying to upgrade in several ways. Upgrading of the Brazilian wine industry is necessary to become a serious player in the global wine industry. The global wine industry is constantly changing and in order for Brazil to keep up, upgrading is the answer. Several factors can have influence on the upgrading processes of the wineries."
Being Dutch in Argentina: Contemporary Dutch migration to Buenos Aires,"['Thiecke, I.M.']","['Koonings, Kees']",2011-03-22T18:01:49Z,en,"['Social Sciences @ Literature and Cultural Studies', 'Latin America @ Caribbean', 'Dutch immigrants', 'Argentina', 'Buenos Aires', 'migration', 'acculturation', 'identity']",Latin American and Caribbean Studies,"This thesis seeks to analyze and understand how migration affects the Dutch identity of contemporary Dutch immigrants in Buenos Aires. This subject is very atypical for migration studies as the underlying motivations to migrate are personal and non-economical in nature. In this day and age migration has become easier and less definite, making it a gradual process. The Dutch immigrants in Buenos Aires all followed the integration strategy, are very individualistic and have not formed a tight Dutch community. The life phase in which the migration has taken place as well as the time spent in Argentina have some affect on national identity. The Dutch identity of the immigrants gradually starts to refer to ‘roots’, not to the contemporary Dutch society. A hint of disengagement with national identification may also occur. Nevertheless a gradual development to national identification with both the Netherlands as well as Argentina does not occur. The influence of migration to Argentina on the Dutch national identity remains very gradual and subtle. Nationality proves to still be a very strong identity."
Meaning in life  and its relationship to psychological well-being in adolescents,"['Mulders, L.T.E.']","['Brugman, D.', 'Boom, J.']",2011-03-22T18:01:53Z,en,"['Meaning, well-being, adolescents, belief, ideology']",Kinder- en jeugdpsychologie,"Background & Methods: 800 Dutch adolescents from 11 to 18 years old (average age: 14.8) wrote about the categories that provide meaning to their life and indicated how important each category was to them and how satisfied they were with how this category was developing in their lives. They also answered questions about their spiritual/religious experiences, beliefs and values, their sense of self transcendence and their psychological well-being. 
Results: The group was split up according to their source of personal meaning: ideology (N=209) or everyday activities (420). The relationship between experienced personal meaning in life and psychological well-being proved to be much larger for the ideological meaning group (r=.58) than for the everyday meaning group (r=.37). 
Discussion: The role of spiritual meaning in life and self transcendence were different in both groups. Although the direction of the relation is unclear, as the data are correlational, encouraging youngsters to develop an ideological framework instead of relying on everyday principles may enhance their well-being."
Mediterranean land abandonment and associated biomass variation,"['Hoogeveen, S.S.']","['Jong, S.M. de']",2011-03-30T17:01:01Z,en,"['land abandonment', 'Mediterranean', 'biomass', 'remote sensing', 'geology', 'soils', 'elevation', 'slope', 'aspect']",Physical Geography,"Biomass is an important factor in environmental processes, such as erosion, carbon storage, climate change and land degradation. Human-induced changes in plant community systems and increased tourism and recreation result in more biomass stress and pressure on the water recourses, which have strong effects on ecosystems. This study investigated biomass variation, biomass change over a time span of 24 years and the causal factors for a Mediterranean area. The study was performed in the Peyne area, South France. For detecting the biomass variation and change a descriptive biomass model was made, which involved a linear regression model, based on the spectral bands of the Hymap image of 2008 and the biomass of 2009 which was measured in the field. The descriptive biomass model was applied on the Hymap image of 2008 and the Landsat TM image of 1984, which resulted in a biomass image of 2008 and 1984 and (after subtracting these two maps of each other) a biomass change image between 1984 and 2008. The biomass in 2008 ranged between 37 and 653 ton/ha with an average of 245 ton/ha and a standard deviation of 80 ton/ha. The results for the biomass in 1984 was very unreliable with biomass ranging between 168 and 173 ton/ha. The absence in variation could be attributed to the absence in variation in reflectance values. Since, the biomass change was unreliable, the causal factors were mainly discussed for the biomass variation in 2009. The variation in biomass was discussed in terms of different factors: geology, soils, elevation, slope, aspect and human influence. Geology and soils were found to be important factors in determining biomass variation. This variation was mainly caused by variation in available soil moisture and soil thickness. Also environmental factors, such as elevation, aspect and slope were proved to be related to biomass variation. Elevation was found to positive related to biomass, while slope was negative correlated to biomass. Biomass varied also per aspect class. Humans had an influence on the biomass too: areas under the influence of reforestation had a larger biomass in 2009 than areas without influence. Furthermore, other human influences, such as paths, walls and other kind of influences, were proven to have no large influence on the biomass variation in 2009."
Breaking the taboo: The struggle for justice and reparation for victims of sexual violence in the Colombian conflict,"['Schouten, L.M.A.B.']","['Steenbeek, Gerdien']",2011-03-30T17:00:55Z,en,"['Social Sciencdes & Literature and Cultural Studies', 'Latin America & Caribbean', 'Colombia', 'conflict', 'sexual violence', 'gender', 'resilution 1325, resolution 1889', 'justice', 'the truth', 'reparation', 'machismo', 'taboo', 'weapon of war']",Latin American and Caribbean Studies,"Based on anthropological fieldwork during five monthes in Cartagena, Colombia, this thesis illustrates how sexual violence is used in the Colombian conflict and the obstacles and difficulties female civtims of this type of crime encounter when seeking justice and reparation. It shows the context factors like the situation of conflict in Colombia, nationale and international laws and programs on justice for victims of sexual abuse. The obstacles and difficulties are analyzed on cultural as well as institutional level in order to create a complete image of the problems these voctims come across. In this thesis I will include how gender norms in the Colombian society influence the determination of sexual abused women to seek the truth, justice and reparation. The issue of sexual violence in the Colombia is a taboo and is heavily silenced, by writing this thesis I want to contribute in my way to 'Break(ing) the taboo' so that these victims can obtain the justice and reparation that they ought to have by law"
Absence of short-term temperature adaptation in core and intact branched tetraether membrane lipid distribution in a mid-latitude highland peat,"['Ebben, B.']","['Reichart, G.-J.', 'Weijers, J.W.H.', 'Winden, J.F. van']",2011-03-30T17:01:04Z,en,"['GDGT', 'Sphagnum', 'MBT', 'CBT', 'MCT-CBT proxy']",Geochemistry,"Branched glycerol dialkyl glycerol tetraethers (GDGTs) are bacterial membrane lipids which are abundant in soils and peat and used as a proxy for temperature and pH. Several types of GDGTs exist, whose distribution can be quantified using the Methylation index of Branched tetraethers (MBT) and the Cyclisation ratio of Branched Tetraethers (CBT). These indices are used as the MBT-CBT proxy to give an indication of the annual mean air temperature (MAT). In this research, peat samples from a small bog in Moor House, Northern England were incubated for 2 months at different temperatures to see if an adaptation in the GDGT distribution could be found. To this end three different lipid types were measured using HPLC-APCI/MS: core lipids (CLs), glycolipids and phospholipids. The analysis of the different GDGTs has demonstrated that the lipid distributions, both core and intact polar lipids do not show any correlation with incubation temperatures. Instead they all reflect MAT at the sampling site. This indicates that the turnover time of the lipids is longer than the incubation time. Because of the absence of any adaptation in the tetraether membrane lipid distribution, the samples of the individual experiments were considered replicate samples and used to estimate the relative abundance of CLs, glycolipids and phospholipids in this peat. It was shown that the branched GDGTs in this peat mostly consist of CLs (85%) plus circa 10% glycolipids and 5% phospholipids. The current samples show a different lipid composition compared to those found in soils, with soils containing more phospholipids and peats more glycolipids. This might be due to differences in unknown factors during decomposition or production."
